"citing_paper_id","cited_paper_id"
"https://openalex.org/W2912736897","https://openalex.org/W3027539208"
"https://openalex.org/W2989756401","https://openalex.org/W2810406640"
"https://openalex.org/W3011630888","https://openalex.org/W2787765181"
"https://openalex.org/W3011630888","https://openalex.org/W2791167929"
"https://openalex.org/W3011630888","https://openalex.org/W2946779905"
"https://openalex.org/W3046894305","https://openalex.org/W2942357222"
"https://openalex.org/W3046894305","https://openalex.org/W2948874411"
"https://openalex.org/W3046894305","https://openalex.org/W2983554719"
"https://openalex.org/W3046894305","https://openalex.org/W3001924497"
"https://openalex.org/W3124655524","https://openalex.org/W2888437874"
"https://openalex.org/W3124655524","https://openalex.org/W2909224542"
"https://openalex.org/W4210377061","https://openalex.org/W2791340014"
"https://openalex.org/W4210377061","https://openalex.org/W2991201201"
"https://openalex.org/W4210377061","https://openalex.org/W3036296561"
"https://openalex.org/W2886606784","https://openalex.org/W2664177390"
"https://openalex.org/W2886606784","https://openalex.org/W2766736668"
"https://openalex.org/W2886606784","https://openalex.org/W2787958458"
"https://openalex.org/W2916400484","https://openalex.org/W2803435903"
"https://openalex.org/W2916400484","https://openalex.org/W2804406438"
"https://openalex.org/W2916400484","https://openalex.org/W2804836376"
"https://openalex.org/W2807854703","https://openalex.org/W2783374681"
"https://openalex.org/W4388020336","https://openalex.org/W2775013068"
"https://openalex.org/W4388020336","https://openalex.org/W2956765615"
"https://openalex.org/W4388020336","https://openalex.org/W3122084874"
"https://openalex.org/W4388020336","https://openalex.org/W3129057447"
"https://openalex.org/W4388020336","https://openalex.org/W4312018175"
"https://openalex.org/W2939312773","https://openalex.org/W2939312773"
"https://openalex.org/W3158768969","https://openalex.org/W3033407036"
"https://openalex.org/W2949453524","https://openalex.org/W2605551558"
"https://openalex.org/W3171238805","https://openalex.org/W2787117522"
"https://openalex.org/W3171238805","https://openalex.org/W2987464953"
"https://openalex.org/W3171238805","https://openalex.org/W2999497476"
"https://openalex.org/W3171238805","https://openalex.org/W3013821084"
"https://openalex.org/W3171238805","https://openalex.org/W3090228490"
"https://openalex.org/W3171238805","https://openalex.org/W3093917140"
"https://openalex.org/W3171238805","https://openalex.org/W3114659140"
"https://openalex.org/W3171238805","https://openalex.org/W3114706325"
"https://openalex.org/W3171238805","https://openalex.org/W3123601655"
"https://openalex.org/W2787362345","https://openalex.org/W2727841280"
"https://openalex.org/W2787362345","https://openalex.org/W2803270282"
"https://openalex.org/W3009383630","https://openalex.org/W2798148204"
"https://openalex.org/W2904422668","https://openalex.org/W2787117522"
"https://openalex.org/W4225746601","https://openalex.org/W2948930564"
"https://openalex.org/W4225746601","https://openalex.org/W2990874078"
"https://openalex.org/W4225746601","https://openalex.org/W3036122989"
"https://openalex.org/W4225746601","https://openalex.org/W3043602140"
"https://openalex.org/W4225746601","https://openalex.org/W3044996171"
"https://openalex.org/W4225746601","https://openalex.org/W3126398568"
"https://openalex.org/W4225746601","https://openalex.org/W3153973080"
"https://openalex.org/W4225746601","https://openalex.org/W3158883948"
"https://openalex.org/W4225746601","https://openalex.org/W3186679119"
"https://openalex.org/W4225746601","https://openalex.org/W3195171687"
"https://openalex.org/W4225746601","https://openalex.org/W3201366746"
"https://openalex.org/W4225746601","https://openalex.org/W4200217763"
"https://openalex.org/W3158869479","https://openalex.org/W3189798995"
"https://openalex.org/W3206222416","https://openalex.org/W2949733677"
"https://openalex.org/W4223520720","https://openalex.org/W3038281093"
"https://openalex.org/W4223520720","https://openalex.org/W3090228490"
"https://openalex.org/W2999245495","https://openalex.org/W2914224652"
"https://openalex.org/W3197295815","https://openalex.org/W3158768969"
"https://openalex.org/W3197295815","https://openalex.org/W3197295815"
"https://openalex.org/W4386415144","https://openalex.org/W2804406438"
"https://openalex.org/W4386415144","https://openalex.org/W2947782585"
"https://openalex.org/W4386415144","https://openalex.org/W3011774154"
"https://openalex.org/W4386415144","https://openalex.org/W3090228490"
"https://openalex.org/W4386415144","https://openalex.org/W3122084874"
"https://openalex.org/W4386415144","https://openalex.org/W3131956693"
"https://openalex.org/W4386415144","https://openalex.org/W3171238805"
"https://openalex.org/W4386415144","https://openalex.org/W3177834727"
"https://openalex.org/W4386415144","https://openalex.org/W3215792940"
"https://openalex.org/W4386415144","https://openalex.org/W4223520720"
"https://openalex.org/W4386415144","https://openalex.org/W4297824570"
"https://openalex.org/W4386415144","https://openalex.org/W4308995507"
"https://openalex.org/W4386415144","https://openalex.org/W4319302039"
"https://openalex.org/W4386415144","https://openalex.org/W4379469882"
"https://openalex.org/W4386415144","https://openalex.org/W4383905074"
"https://openalex.org/W4386415144","https://openalex.org/W4384561453"
"https://openalex.org/W4386415144","https://openalex.org/W4387685948"
"https://openalex.org/W2789612147","https://openalex.org/W2789612147"
"https://openalex.org/W2969981923","https://openalex.org/W2921222095"
"https://openalex.org/W2912457157","https://openalex.org/W2975535119"
"https://openalex.org/W3187488983","https://openalex.org/W2941576393"
"https://openalex.org/W3187488983","https://openalex.org/W2974684257"
"https://openalex.org/W3187488983","https://openalex.org/W3003765837"
"https://openalex.org/W3187488983","https://openalex.org/W3014128467"
"https://openalex.org/W4384436418","https://openalex.org/W4353038396"
"https://openalex.org/W3005940509","https://openalex.org/W2811320128"
"https://openalex.org/W3005940509","https://openalex.org/W2912009763"
"https://openalex.org/W3005940509","https://openalex.org/W2914688717"
"https://openalex.org/W3005940509","https://openalex.org/W2951539836"
"https://openalex.org/W3005940509","https://openalex.org/W2953427260"
"https://openalex.org/W3005940509","https://openalex.org/W2974963822"
"https://openalex.org/W3005940509","https://openalex.org/W3093529004"
"https://openalex.org/W3185133529","https://openalex.org/W2888134619"
"https://openalex.org/W3041987556","https://openalex.org/W2900078438"
"https://openalex.org/W3093713122","https://openalex.org/W2810031855"
"https://openalex.org/W3093713122","https://openalex.org/W2951997750"
"https://openalex.org/W3089274114","https://openalex.org/W3042916948"
"https://openalex.org/W3089274114","https://openalex.org/W3043971059"
"https://openalex.org/W3089274114","https://openalex.org/W3046552854"
"https://openalex.org/W3095066576","https://openalex.org/W2775013068"
"https://openalex.org/W3095066576","https://openalex.org/W2895974873"
"https://openalex.org/W3095066576","https://openalex.org/W2956765615"
"https://openalex.org/W3095066576","https://openalex.org/W3000778149"
"https://openalex.org/W3095066576","https://openalex.org/W3000929740"
"https://openalex.org/W3087364100","https://openalex.org/W2620162105"
"https://openalex.org/W4387357591","https://openalex.org/W3125281536"
"https://openalex.org/W4387357591","https://openalex.org/W4223621638"
"https://openalex.org/W4387357591","https://openalex.org/W4282557296"
"https://openalex.org/W4387357591","https://openalex.org/W4317568163"
"https://openalex.org/W4225811030","https://openalex.org/W3170620169"
"https://openalex.org/W3096680486","https://openalex.org/W3028965239"
"https://openalex.org/W4366208486","https://openalex.org/W2908260516"
"https://openalex.org/W4366208486","https://openalex.org/W3006080096"
"https://openalex.org/W4366208486","https://openalex.org/W3048177960"
"https://openalex.org/W4366208486","https://openalex.org/W3080273476"
"https://openalex.org/W4366208486","https://openalex.org/W3083704968"
"https://openalex.org/W3084435752","https://openalex.org/W2975656836"
"https://openalex.org/W3211889280","https://openalex.org/W3092621662"
"https://openalex.org/W3211889280","https://openalex.org/W3093432062"
"https://openalex.org/W3211889280","https://openalex.org/W3171403284"
"https://openalex.org/W3211889280","https://openalex.org/W3211889280"
"https://openalex.org/W3211889280","https://openalex.org/W3215792940"
"https://openalex.org/W3112091871","https://openalex.org/W2785930475"
"https://openalex.org/W3112091871","https://openalex.org/W2899315205"
"https://openalex.org/W4281634923","https://openalex.org/W2887616700"
"https://openalex.org/W4281634923","https://openalex.org/W2910234075"
"https://openalex.org/W4281634923","https://openalex.org/W2944082290"
"https://openalex.org/W4281634923","https://openalex.org/W2953423975"
"https://openalex.org/W4281634923","https://openalex.org/W3044005971"
"https://openalex.org/W4281634923","https://openalex.org/W3132132623"
"https://openalex.org/W4281634923","https://openalex.org/W3205770205"
"https://openalex.org/W2954612054","https://openalex.org/W2788281977"
"https://openalex.org/W2954612054","https://openalex.org/W2789854955"
"https://openalex.org/W2954612054","https://openalex.org/W2790472587"
"https://openalex.org/W2819534628","https://openalex.org/W2810971241"
"https://openalex.org/W2910614412","https://openalex.org/W2775013068"
"https://openalex.org/W2910614412","https://openalex.org/W2784819569"
"https://openalex.org/W3092192496","https://openalex.org/W2790891447"
"https://openalex.org/W3092192496","https://openalex.org/W2980963836"
"https://openalex.org/W3092192496","https://openalex.org/W3007361040"
"https://openalex.org/W2911681137","https://openalex.org/W2884179233"
"https://openalex.org/W2945716683","https://openalex.org/W2953440448"
"https://openalex.org/W3034688679","https://openalex.org/W2791167929"
"https://openalex.org/W3034688679","https://openalex.org/W2898619795"
"https://openalex.org/W3034688679","https://openalex.org/W2946779905"
"https://openalex.org/W3034688679","https://openalex.org/W3011630888"
"https://openalex.org/W3043823404","https://openalex.org/W2735264555"
"https://openalex.org/W3043823404","https://openalex.org/W2910997769"
"https://openalex.org/W3043823404","https://openalex.org/W2982338710"
"https://openalex.org/W3111507598","https://openalex.org/W2996918050"
"https://openalex.org/W2887490719","https://openalex.org/W2781956999"
"https://openalex.org/W2914309524","https://openalex.org/W2794651934"
"https://openalex.org/W2914309524","https://openalex.org/W2800127476"
"https://openalex.org/W2939162669","https://openalex.org/W2913755594"
"https://openalex.org/W3084025599","https://openalex.org/W2104155220"
"https://openalex.org/W3084025599","https://openalex.org/W2805415153"
"https://openalex.org/W3084025599","https://openalex.org/W2980372990"
"https://openalex.org/W3084025599","https://openalex.org/W3034734994"
"https://openalex.org/W3084025599","https://openalex.org/W3088065186"
"https://openalex.org/W3160355583","https://openalex.org/W2781561787"
"https://openalex.org/W3160355583","https://openalex.org/W2788190553"
"https://openalex.org/W3160355583","https://openalex.org/W2809588986"
"https://openalex.org/W3160355583","https://openalex.org/W2900106581"
"https://openalex.org/W3160355583","https://openalex.org/W2912406542"
"https://openalex.org/W3160355583","https://openalex.org/W2940843908"
"https://openalex.org/W3160355583","https://openalex.org/W2945427189"
"https://openalex.org/W3160355583","https://openalex.org/W2963574940"
"https://openalex.org/W3160355583","https://openalex.org/W2979537092"
"https://openalex.org/W3160355583","https://openalex.org/W2986254451"
"https://openalex.org/W3160355583","https://openalex.org/W3008453585"
"https://openalex.org/W3160355583","https://openalex.org/W3009221443"
"https://openalex.org/W3160355583","https://openalex.org/W3028181898"
"https://openalex.org/W3160355583","https://openalex.org/W3040211127"
"https://openalex.org/W3160355583","https://openalex.org/W3043017036"
"https://openalex.org/W3160355583","https://openalex.org/W3092573859"
"https://openalex.org/W4220800304","https://openalex.org/W2923282967"
"https://openalex.org/W4220800304","https://openalex.org/W2978684397"
"https://openalex.org/W2904069947","https://openalex.org/W2890860757"
